title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Donald L. Hagan LLC Trims Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-03,787 words,787,114,81,439934,AMBNWS2021,urn:contentItem:62KC-JHV1-DXK2-M051-00000-00
Fundamentun LLC Trims Position in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2021-05-03,694 words,694,114,81,484233,AMCN-116307,urn:contentItem:62KD-56F1-JCMN-Y00S-00000-00
Probity Advisors Inc. Makes New Investment in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-03,909 words,909,114,81,439934,AMBNWS2021,urn:contentItem:62KH-73H1-JB40-X160-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Tuttle Tactical Management,Zolmax.com,,2021-05-03,695 words,695,114,80,484302,AMCN-116308,urn:contentItem:62KB-SGK1-F03R-N132-00000-00
Goodman Financial Corp Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-03,1023 words,1023,114,80,439934,AMBNWS2021,urn:contentItem:62KH-73H1-JB40-X2FN-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stock Holdings Reduced by Strategic Capital Advisers Inc.,American Banking and Market News,,2021-05-04,678 words,678,127,83,439934,AMBNWS2021,urn:contentItem:62KK-J4W1-DXK2-M0MX-00000-00
"Pegasus Asset Management Inc. Has $340,000 Position in Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-04,632 words,632,127,82,439934,AMBNWS2021,urn:contentItem:5SV9-6FF1-DXK2-M4PB-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Eastern Bank,American Banking and Market News,,2021-05-04,775 words,775,127,81,439934,AMBNWS2021,urn:contentItem:62KK-J2N1-JB40-X0F7-00000-00
James Hambro & Partners Grows Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-04,992 words,992,127,81,439934,AMBNWS2021,urn:contentItem:62KR-6W41-DXK2-M1HG-00000-00
Strategic Capital Advisers Inc. Has $1.30 Million Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-04,661 words,661,127,81,439934,AMBNWS2021,urn:contentItem:62KR-6W41-DXK2-M0CN-00000-00
Cypress Growth Fund Iii LP Reduces Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-04,776 words,776,127,80,439934,AMBNWS2021,urn:contentItem:62KK-J2N1-JB40-X1D8-00000-00
Venture Visionary Partners LLC Boosts Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-04,800 words,800,127,80,439934,AMBNWS2021,urn:contentItem:62KK-J2N1-JB40-X1CX-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by Cwm LLC,American Banking and Market News,,2021-05-04,901 words,901,127,80,439934,AMBNWS2021,urn:contentItem:62KK-J2N1-JB40-X0GB-00000-00
Highland Capital Management LLC Sells 95 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-04,663 words,663,127,80,439934,AMBNWS2021,urn:contentItem:62KK-J2N1-JB40-X0FG-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Vancity Investment Management Ltd,American Banking and Market News,,2021-05-04,783 words,783,127,79,439934,AMBNWS2021,urn:contentItem:62KR-6W31-DXK2-M4P5-00000-00
Financial Sense Advisors Inc. Increases Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-05,655 words,655,100,103,439934,AMBNWS2021,urn:contentItem:62KY-5YH1-JB40-X0VV-00000-00
DekaBank Deutsche Girozentrale Cuts Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-05,707 words,707,100,84,439934,AMBNWS2021,urn:contentItem:5SV9-6FG1-DXK2-M224-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Telos Capital Management Inc.,American Banking and Market News,,2021-05-05,679 words,679,100,83,439934,AMBNWS2021,urn:contentItem:62KY-5YH1-JB40-X0VM-00000-00
Swarthmore Group Inc. Raises Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-05,760 words,760,100,83,439934,AMBNWS2021,urn:contentItem:62KY-5XK1-DXK2-M10B-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Mathes Company Inc.,Watchlist News,,2021-05-05,916 words,916,100,82,484299,AMCN-135127,urn:contentItem:62KV-5X11-F03R-N4TK-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by DekaBank Deutsche Girozentrale,American Banking and Market News,,2021-05-05,707 words,707,100,82,439934,AMBNWS2021,urn:contentItem:62KY-5XJ1-DXK2-M4J5-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) is Mathes Company Inc. 's 4th Largest Position,American Banking and Market News,,2021-05-05,676 words,676,100,81,439934,AMBNWS2021,urn:contentItem:62KT-GJ31-DXK2-M54G-00000-00
GFG Capital LLC Sells 104 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-05,767 words,767,100,81,439934,AMBNWS2021,urn:contentItem:62KY-5YH1-JB40-X0VT-00000-00
Duncker Streett & Co. Inc. Cuts Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-06,806 words,806,126,101,439934,AMBNWS2021,urn:contentItem:62M5-4T91-JB40-X3DP-00000-00
Lee Danner & Bass Inc. Raises Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-06,923 words,923,126,99,439934,AMBNWS2021,urn:contentItem:62M5-4TH1-JB40-X3M2-00000-00
JustInvest LLC Increases Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-06,780 words,780,126,85,439934,AMBNWS2021,urn:contentItem:5SVD-W641-JB40-X1CP-00000-00
"Financial Counselors Inc. Sells 1,335 Shares of Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2021-05-06,906 words,906,126,82,439934,AMBNWS2021,urn:contentItem:62M1-FKP1-DXK2-M161-00000-00
Lannebo Fonder AB Reduces Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-06,769 words,769,126,82,439934,AMBNWS2021,urn:contentItem:62M5-4T91-JB40-X52V-00000-00
Crossvault Capital Management LLC Cuts Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-06,654 words,654,126,81,439934,AMBNWS2021,urn:contentItem:62M5-4T91-JB40-X3F8-00000-00
JustInvest LLC Has $15.38 Million Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-06,658 words,658,126,81,439934,AMBNWS2021,urn:contentItem:62M5-4TB1-JB40-X0MH-00000-00
"Meeder Asset Management Inc. Acquires 6,561 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-06,799 words,799,126,81,439934,AMBNWS2021,urn:contentItem:62M1-FKP1-DXK2-M1BM-00000-00
"Patriot Investment Management Inc. Invests $212,000 in Alphabet Inc. ( NASDAQ :GOOGL)",Zolmax.com,,2021-05-07,829 words,829,103,99,484302,AMCN-116308,urn:contentItem:62M8-45T1-JCMN-Y012-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Financial Counselors Inc.,American Banking and Market News,,2021-05-07,816 words,816,103,84,439934,AMBNWS2021,urn:contentItem:62MC-3YK1-DXK2-M4B1-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by CAPROCK Group Inc.,American Banking and Market News,,2021-05-07,1039 words,1039,103,83,439934,AMBNWS2021,urn:contentItem:62MC-40K1-DXK2-M3HD-00000-00
"Alphabet Inc. ( NASDAQ :GOOG) Director Sells $168,400.40 in Stock",American Banking and Market News,,2021-05-07,734 words,734,103,83,439934,AMBNWS2021,urn:contentItem:62MC-HSV1-JB40-X2YT-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Allworth Financial LP,American Banking and Market News,,2021-05-07,666 words,666,103,82,439934,AMBNWS2021,urn:contentItem:62M7-F8R1-JB40-X4M3-00000-00
"Handelsbanken Fonder AB Buys 1,011 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-07,693 words,693,103,82,439934,AMBNWS2021,urn:contentItem:62M7-F8R1-JB40-X4M5-00000-00
Dowling & Yahnke LLC Acquires 118 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-07,778 words,778,103,81,439934,AMBNWS2021,urn:contentItem:62M7-F931-DXK2-M1RB-00000-00
Well Done LLC Acquires New Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-07,740 words,740,103,81,439934,AMBNWS2021,urn:contentItem:62M7-F8S1-JB40-X07G-00000-00
Hollencrest Capital Management Sells 81 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-07,759 words,759,103,81,439934,AMBNWS2021,urn:contentItem:5SVH-51F1-JB40-X26D-00000-00
CAPROCK Group Inc. Decreases Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-08,807 words,807,61,102,439934,AMBNWS2021,urn:contentItem:62MK-1R11-DXK2-M4SW-00000-00
IFP Advisors Inc Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-08,922 words,922,61,102,439934,AMBNWS2021,urn:contentItem:62MF-CJH1-DXK2-M32F-00000-00
North Star Asset Management Inc. Lowers Stake in Alphabet Inc. ( NASDAQ :GOOGL),Watchlist News,,2021-05-08,883 words,883,61,96,484299,AMCN-135127,urn:contentItem:62MG-03B1-JCMN-Y1RW-00000-00
Aaron Wealth Advisors Raises Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-08,784 words,784,61,83,439934,AMBNWS2021,urn:contentItem:62MF-CJH1-DXK2-M35D-00000-00
Petix & Botte Co Boosts Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-08,787 words,787,61,83,439934,AMBNWS2021,urn:contentItem:5SVM-V0N1-JB40-X2KW-00000-00
Oakworth Capital Inc. Purchases 537 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-08,897 words,897,61,82,439934,AMBNWS2021,urn:contentItem:62MK-1R21-DXK2-M123-00000-00
"Compass Capital Management Inc. Sells 1,057 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-08,801 words,801,61,81,439934,AMBNWS2021,urn:contentItem:62MF-CJH1-DXK2-M3PR-00000-00
Key Financial Inc Purchases 25 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-08,975 words,975,61,81,439934,AMBNWS2021,urn:contentItem:5SVM-V0N1-JB40-X227-00000-00
Biltmore Wealth Management LLC Buys New Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-08,631 words,631,61,81,439934,AMBNWS2021,urn:contentItem:5SVM-V0N1-JB40-X2HN-00000-00
Lipe & Dalton Sells 108 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-08,982 words,982,61,81,439934,AMBNWS2021,urn:contentItem:62MK-1R21-DXK2-M03T-00000-00
Harrington Investments INC Grows Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-09,920 words,920,62,102,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X2DH-00000-00
Violich Capital Management Inc. Decreases Holdings in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2021-05-09,1177 words,1177,62,97,484299,AMCN-135127,urn:contentItem:62MN-XFM1-F03R-N0PM-00000-00
Value Partners Investments Inc. Sells 254 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-09,652 words,652,62,83,439934,AMBNWS2021,urn:contentItem:62MT-0XT1-JB40-X3T9-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stake Lowered by Sumitomo Mitsui Trust Holdings Inc.,American Banking and Market News,,2021-05-09,690 words,690,62,82,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X3J2-00000-00
"Sarasin & Partners LLP Acquires 2,326 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-09,679 words,679,62,82,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X12F-00000-00
Pasadena Private Wealth LLC Boosts Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-09,659 words,659,62,82,439934,AMBNWS2021,urn:contentItem:62MN-BDG1-DXK2-M1HV-00000-00
"TCF National Bank Sells 1,132 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-09,639 words,639,62,81,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X201-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Milestone Resources Group Ltd,American Banking and Market News,,2021-05-09,713 words,713,62,80,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X200-00000-00
PGGM Investments Has $372.90 Million Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-09,703 words,703,62,80,439934,AMBNWS2021,urn:contentItem:62MN-BD51-JB40-X1K9-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by Spinnaker Trust,American Banking and Market News,,2021-05-10,770 words,770,119,83,439934,AMBNWS2021,urn:contentItem:62N1-17R1-DXK2-M4GR-00000-00
Centaurus Financial Inc. Sells 19 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-10,784 words,784,119,83,439934,AMBNWS2021,urn:contentItem:62MW-C3Y1-JB40-X38W-00000-00
Truadvice LLC Sells 198 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-10,653 words,653,119,83,439934,AMBNWS2021,urn:contentItem:62N1-17R1-DXK2-M3VX-00000-00
IFP Advisors Inc Cuts Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-10,819 words,819,119,82,439934,AMBNWS2021,urn:contentItem:62N1-17R1-DXK2-M4HF-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stock Holdings Reduced by Exane Derivatives,American Banking and Market News,,2021-05-10,707 words,707,119,82,439934,AMBNWS2021,urn:contentItem:62N1-17R1-DXK2-M3W1-00000-00
Key Financial Inc Sells 9 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-10,798 words,798,119,82,439934,AMBNWS2021,urn:contentItem:5SVV-SBC1-DXK2-M1HH-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stake Reduced by Field & Main Bank,American Banking and Market News,,2021-05-10,803 words,803,119,81,439934,AMBNWS2021,urn:contentItem:62N1-17R1-DXK2-M3WG-00000-00
WESPAC Advisors SoCal LLC Decreases Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-10,698 words,698,119,80,439934,AMBNWS2021,urn:contentItem:5SVV-SBC1-DXK2-M190-00000-00
"Key Financial Inc Has $767,000 Holdings in Alphabet Inc. ( NASDAQ :GOOGL)",DailyPolitical,,2021-05-10,834 words,834,119,80,484233,AMCN-116307,urn:contentItem:62MX-0SV1-JCMN-Y390-00000-00
Daiwa Securities Group Inc. Lowers Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-11,939 words,939,101,98,439934,AMBNWS2021,urn:contentItem:62N7-0Y41-DXK2-M4PR-00000-00
McKinley Carter Wealth Services Inc. Grows Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-11,823 words,823,101,98,439934,AMBNWS2021,urn:contentItem:62N7-0XC1-DXK2-M38R-00000-00
Meridian Investment Counsel Inc. Takes Position in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2021-05-11,1000 words,1000,101,93,484294,AMCN-10009368,urn:contentItem:62N7-7051-F03R-N4RH-00000-00
Ellevest Inc. Sells 88 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-11,932 words,932,101,83,439934,AMBNWS2021,urn:contentItem:62N7-0Y51-DXK2-M21W-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Holdings Raised by Signaturefd LLC,American Banking and Market News,,2021-05-11,658 words,658,101,83,439934,AMBNWS2021,urn:contentItem:62N7-0XC1-DXK2-M4CD-00000-00
ACG Wealth Trims Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-11,980 words,980,101,83,439934,AMBNWS2021,urn:contentItem:62N7-0Y41-DXK2-M514-00000-00
"Alphabet Inc. ( NASDAQ :GOOG) Director Sells $31,963,589.04 in Stock",American Banking and Market News,,2021-05-11,801 words,801,101,82,439934,AMBNWS2021,urn:contentItem:62N7-0Y51-DXK2-M1J0-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Position Increased by Costello Asset Management INC,American Banking and Market News,,2021-05-11,965 words,965,101,82,439934,AMBNWS2021,urn:contentItem:62N7-0XC1-DXK2-M3SH-00000-00
Hendershot Investments Inc. Buys 379 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-11,800 words,800,101,82,439934,AMBNWS2021,urn:contentItem:62N7-0XC1-DXK2-M4C8-00000-00
Intrua Financial LLC Boosts Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-11,774 words,774,101,81,439934,AMBNWS2021,urn:contentItem:62N7-0XC1-DXK2-M388-00000-00
Nicolet Bankshares Inc. Decreases Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-12,1016 words,1016,127,102,439934,AMBNWS2021,urn:contentItem:62NF-0361-JB40-X24F-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Mastrapasqua Asset Management Inc.,American Banking and Market News,,2021-05-12,740 words,740,127,83,439934,AMBNWS2021,urn:contentItem:62NF-0281-JB40-X3PP-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Torray LLC,American Banking and Market News,,2021-05-12,645 words,645,127,83,439934,AMBNWS2021,urn:contentItem:62NF-0361-JB40-X17D-00000-00
55I LLC Increases Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-12,1002 words,1002,127,83,439934,AMBNWS2021,urn:contentItem:62NF-0281-JB40-X2NX-00000-00
Fiduciary Group LLC Grows Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-12,753 words,753,127,83,439934,AMBNWS2021,urn:contentItem:5SW2-STK1-JB40-X50N-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by Valmark Advisers Inc.,American Banking and Market News,,2021-05-12,960 words,960,127,82,439934,AMBNWS2021,urn:contentItem:62NF-0281-JB40-X2NT-00000-00
Mastrapasqua Asset Management Inc. Decreases Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-12,667 words,667,127,82,439934,AMBNWS2021,urn:contentItem:62NF-0361-JB40-X1XV-00000-00
"Daiwa Securities Group Inc. Sells 1,463 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-05-12,787 words,787,127,81,439934,AMBNWS2021,urn:contentItem:62NF-0361-JB40-X17G-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Nkcfo LLC,American Banking and Market News,,2021-05-12,742 words,742,127,81,439934,AMBNWS2021,urn:contentItem:62NF-0281-JB40-X1MY-00000-00
Victory Capital Management Inc. Raises Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-05-13,955 words,955,158,98,439934,AMBNWS2021,urn:contentItem:62NM-X3N1-JB40-X3WY-00000-00
"Brooks Moore & Associates Inc. Invests $244,000 in Alphabet Inc. ( NASDAQ :GOOG)",Zolmax.com,,2021-05-13,964 words,964,158,95,484302,AMCN-116308,urn:contentItem:62NN-46F1-JCMN-Y3GH-00000-00
Ellevest Inc. Acquires 88 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-13,658 words,658,158,85,439934,AMBNWS2021,urn:contentItem:62NH-7WB1-JB40-X2FC-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Elite Wealth Management Inc.,American Banking and Market News,,2021-05-13,700 words,700,158,84,439934,AMBNWS2021,urn:contentItem:62NH-7WB1-JB40-X34K-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Ellevest Inc.,Watchlist News,,2021-05-13,879 words,879,158,84,484299,AMCN-135127,urn:contentItem:62NH-Y0D1-F03R-N2BC-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by Kovack Advisors Inc.,American Banking and Market News,,2021-05-13,993 words,993,158,83,439934,AMBNWS2021,urn:contentItem:5SW5-2XM1-DXK2-M52P-00000-00
Savant Capital LLC Boosts Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-13,656 words,656,158,83,439934,AMBNWS2021,urn:contentItem:62NM-X3N1-JB40-X3M6-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by Kovack Advisors Inc.,American Banking and Market News,,2021-05-13,972 words,972,158,83,439934,AMBNWS2021,urn:contentItem:62NM-X3K1-JB40-X51D-00000-00
Nicolet Bankshares Inc. Has $1.77 Million Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-13,671 words,671,158,81,439934,AMBNWS2021,urn:contentItem:62NM-X3N1-JB40-X44B-00000-00
Brooks Moore & Associates Inc. Boosts Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,688 words,688,125,102,439934,AMBNWS2021,urn:contentItem:62NR-7DB1-DXK2-M26X-00000-00
Victory Capital Management Inc. Reduces Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,658 words,658,125,101,439934,AMBNWS2021,urn:contentItem:62NV-XB01-DXK2-M322-00000-00
Valmark Advisers Inc. Buys 52 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,689 words,689,125,84,439934,AMBNWS2021,urn:contentItem:62NV-XB01-DXK2-M106-00000-00
Robeco Schweiz AG Trims Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,662 words,662,125,83,439934,AMBNWS2021,urn:contentItem:62NV-XB01-DXK2-M1WH-00000-00
Private Wealth Partners LLC Boosts Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,707 words,707,125,82,439934,AMBNWS2021,urn:contentItem:62NV-XB01-DXK2-M1WT-00000-00
Brooks Moore & Associates Inc. Grows Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-05-14,829 words,829,125,81,439934,AMBNWS2021,urn:contentItem:62NR-7DB1-DXK2-M2W9-00000-00
